1744814429.3542614,62.5,72.8
1744814429.363101,0.0,72.8
1744814429.3727524,55.6,72.8
1744814429.3813963,100.0,72.8
1744814429.3942218,0.0,72.8
1744814429.404822,50.0,72.8
1744814429.4108105,33.3,72.8
1744814429.4293938,46.2,72.8
1744814429.4413307,0.0,72.8
1744814429.44897,37.5,72.8
1744814429.4578261,0.0,72.8
1744814429.4675536,37.5,72.8
1744814429.4766738,100.0,72.8
1744814429.4935114,40.0,72.8
1744814429.5069768,71.4,72.8
1744814429.517623,0.0,72.8
1744814429.612206,74.2,71.9
1744814429.6547813,100.0,71.7
1744814429.6630638,100.0,71.5
1744814429.6715739,0.0,71.4
1744814429.6795173,87.5,71.2
1744814429.6879926,0.0,70.8
1744814429.6966803,87.5,70.7
1744814429.7055163,0.0,70.4
1744814429.7115304,88.9,70.2
1744814429.7173817,0.0,70.1
1744814429.7250574,100.0,70.0
1744814429.7326217,0.0,69.8
1744814429.7401636,83.3,69.7
1744814429.7485068,0.0,69.6
1744814429.7564752,83.3,69.4
1744814429.7620263,0.0,69.3
1744814429.767365,0.0,69.3
1744814429.7721686,66.7,69.1
1744814429.7770863,0.0,68.9
1744814429.7829807,0.0,68.8
1744814429.7886505,57.1,68.8
1744814429.7931402,0.0,68.6
1744814429.7973976,0.0,68.4
1744814429.8017297,71.4,68.4
1744814429.8071527,0.0,68.4
1744814429.8137476,0.0,68.4
1744814429.8195379,66.7,68.4
1744814429.8244622,0.0,68.4
1744814429.8295121,0.0,68.4
1744814429.8337083,66.7,68.4
1744814429.8380196,0.0,68.4
1744814429.8425772,0.0,68.4
1744814429.8471184,0.0,68.4
1744814429.8515153,50.0,68.4
1744814429.856266,0.0,68.4
1744814429.8604813,0.0,68.4
1744814429.8654308,66.7,68.4
1744814429.8697448,0.0,68.4
1744814429.8745756,0.0,68.3
1744814429.8805115,100.0,68.3
1744814429.8865745,0.0,68.3
1744814429.8936734,0.0,68.3
1744814429.9001622,37.5,68.3
1744814429.9069533,0.0,68.3
1744814429.9133563,100.0,68.3
1744814429.919683,0.0,68.3
1744814429.9257555,0.0,68.3
1744814429.9320927,37.5,68.3
1744814429.9384851,0.0,68.3
1744814429.944146,50.0,68.3
1744814429.9508924,0.0,68.3
1744814429.9569714,0.0,68.3
1744814429.9628053,37.5,68.3
1744814429.9679863,0.0,68.3
1744814429.9728043,0.0,68.3
1744814429.977429,37.5,68.3
1744814429.9829373,0.0,68.1
1744814429.988089,0.0,67.9
1744814429.9929152,37.5,67.9
1744814430.0011432,0.0,67.9
1744814430.0063343,80.0,67.9
1744814430.01144,0.0,67.9
1744814430.017223,0.0,67.9
1744814430.0217495,75.0,67.9
1744814430.026934,0.0,67.9
1744814430.032192,0.0,67.9
1744814430.0373516,75.0,67.9
1744814430.042456,0.0,67.9
1744814430.0476475,0.0,67.9
1744814430.0520887,60.0,67.9
1744814430.0565631,0.0,67.9
1744814430.0617075,0.0,67.9
1744814430.0668716,0.0,67.9
1744814430.071903,37.5,67.9
1744814430.0775678,0.0,67.9
1744814430.082186,0.0,67.9
1744814430.0873473,37.5,67.9
1744814430.091661,0.0,67.9
1744814430.0967999,0.0,67.9
1744814430.1014555,75.0,67.9
1744814430.106877,0.0,67.9
1744814430.1122444,0.0,67.9
1744814430.117859,66.7,67.9
1744814430.1240265,0.0,67.9
1744814430.129041,0.0,67.9
1744814430.1335819,25.0,68.0
1744814430.1380162,0.0,68.0
1744814430.1440127,0.0,68.0
1744814430.1489918,75.0,68.0
1744814430.1536946,0.0,68.0
1744814430.1582222,0.0,68.0
1744814430.1629512,100.0,68.0
1744814430.1673756,0.0,68.0
1744814430.172607,0.0,68.0
1744814430.1768348,33.3,68.0
1744814430.1812646,0.0,68.0
1744814430.186483,0.0,68.0
1744814430.1908107,0.0,68.0
1744814430.1954138,50.0,68.0
1744814430.1997344,0.0,68.0
1744814430.2044883,0.0,68.0
1744814430.208983,50.0,68.0
1744814430.214509,0.0,68.0
1744814430.2196643,0.0,68.0
1744814430.224111,25.0,68.0
1744814430.2284462,0.0,68.0
1744814430.2337234,0.0,68.0
1744814430.238254,0.0,68.0
1744814430.243066,25.0,68.0
1744814430.247701,0.0,68.0
1744814430.2531338,0.0,68.0
1744814430.257473,50.0,68.0
1744814430.261599,0.0,68.0
1744814430.2662456,0.0,68.0
1744814430.2703767,0.0,68.0
1744814430.2751045,25.0,68.0
1744814430.2805238,0.0,68.0
1744814430.2893698,25.0,68.0
1744814430.2943506,0.0,68.0
1744814430.299703,0.0,68.0
1744814430.304298,50.0,68.0
1744814430.308737,0.0,68.0
1744814430.3134987,0.0,68.0
1744814430.318027,50.0,68.0
1744814430.3225722,0.0,68.0
1744814430.3272061,0.0,68.0
1744814430.3321724,0.0,68.0
1744814430.3366268,37.5,68.0
1744814430.3412428,0.0,68.0
1744814430.3465595,0.0,68.0
1744814430.3508406,50.0,68.0
1744814430.3557456,0.0,68.0
1744814430.3616467,0.0,68.1
1744814430.3658803,50.0,68.1
1744814430.370485,0.0,68.1
1744814430.3746893,0.0,68.1
1744814430.3790083,0.0,68.1
1744814430.3834975,25.0,68.1
1744814430.3886287,0.0,68.1
1744814430.3937724,0.0,68.1
1744814430.3982687,50.0,68.1
1744814430.402411,0.0,68.1
1744814430.4066412,0.0,68.1
1744814430.4119177,60.0,68.1
1744814430.4160585,0.0,68.1
1744814430.420168,0.0,68.1
1744814430.4247372,0.0,68.1
1744814430.4293642,50.0,68.1
1744814430.4346309,0.0,68.1
1744814430.4391866,0.0,68.1
1744814430.4440975,50.0,68.1
1744814430.4485717,0.0,68.1
1744814430.4536018,0.0,68.1
1744814430.4589133,66.7,68.1
1744814430.4634013,0.0,68.1
1744814430.4683654,0.0,68.1
1744814430.4735982,75.0,68.1
1744814430.4780636,0.0,68.1
1744814430.4830782,0.0,68.1
1744814430.4885302,0.0,68.1
1744814430.493503,37.5,68.1
1744814430.5017076,0.0,68.1
1744814430.5102465,25.0,68.1
1744814430.5159423,0.0,68.1
1744814430.5222063,77.8,68.1
1744814430.5284414,0.0,68.1
1744814430.536829,100.0,68.0
1744814430.5428083,0.0,68.0
1744814430.5486214,0.0,68.0
1744814430.5545652,100.0,68.0
1744814430.5607426,0.0,68.0
1744814430.5669436,0.0,68.0
1744814430.572849,100.0,68.0
1744814430.5786266,0.0,68.0
1744814430.584476,100.0,68.0
1744814430.590629,0.0,68.0
1744814430.5968397,0.0,68.1
1744814430.601345,37.5,68.1
1744814430.6058242,0.0,68.1
1744814430.6123562,0.0,68.0
1744814430.6181145,100.0,68.0
1744814430.623617,0.0,68.0
1744814430.6282723,0.0,68.0
1744814430.6329257,50.0,68.0
1744814430.6372142,0.0,68.0
1744814430.6413825,0.0,68.0
1744814430.6467123,37.5,68.0
1744814430.6514273,0.0,68.0
1744814430.6571336,0.0,68.0
1744814430.663108,100.0,68.0
1744814430.6690211,0.0,68.0
1744814430.6750863,0.0,68.0
1744814430.6808577,100.0,68.0
1744814430.6868927,0.0,68.0
1744814430.6927414,100.0,68.0
1744814430.6981726,0.0,68.0
1744814430.703864,0.0,68.0
1744814430.7095287,100.0,68.0
1744814430.7158556,0.0,68.0
1744814430.7215972,0.0,68.0
1744814430.7270613,100.0,68.0
1744814430.7317748,0.0,68.0
1744814430.7360284,0.0,68.0
1744814430.740332,66.7,68.0
1744814430.7455657,0.0,68.0
1744814430.751248,0.0,68.0
1744814430.7561395,37.5,68.0
1744814430.7604692,0.0,68.0
1744814430.7648191,0.0,68.0
1744814430.7693112,0.0,68.0
1744814430.7750483,37.5,68.0
1744814430.7791848,0.0,68.0
1744814430.7834454,0.0,68.0
1744814430.7887595,75.0,68.0
1744814430.7930458,0.0,68.0
1744814430.7975638,0.0,68.0
1744814430.802741,75.0,68.0
1744814430.807029,0.0,68.0
1744814430.8112507,0.0,68.0
1744814430.8159559,0.0,68.0
1744814430.8203099,50.0,68.0
1744814430.8251393,0.0,68.0
1744814430.8294,0.0,68.0
1744814430.8346615,75.0,68.0
1744814430.8391683,0.0,68.0
1744814430.843891,0.0,68.0
1744814430.8481505,0.0,68.0
1744814430.852488,25.0,68.0
1744814430.8566763,0.0,68.0
1744814430.8610256,0.0,68.0
1744814430.8660924,60.0,68.0
1744814430.8703516,0.0,68.0
1744814430.8750439,0.0,68.0
1744814430.8802361,66.7,68.0
1744814430.8851058,0.0,68.0
1744814430.889646,0.0,68.0
1744814430.8944757,0.0,68.0
1744814430.8993225,25.0,68.0
1744814430.9044728,0.0,68.0
1744814430.9090004,0.0,68.1
1744814430.9141748,80.0,68.1
1744814430.9183266,0.0,68.1
1744814430.9228623,0.0,68.1
1744814430.927294,50.0,68.1
1744814430.93186,0.0,68.1
1744814430.9359279,0.0,68.1
1744814430.9397714,0.0,68.1
1744814430.943983,66.7,68.1
1744814430.9479573,0.0,68.1
1744814430.9519813,0.0,68.1
1744814430.9563181,0.0,68.1
1744814430.9603374,66.7,68.1
1744814430.9645193,0.0,68.1
1744814430.9687285,0.0,68.1
1744814430.9732332,0.0,68.1
1744814430.9776628,25.0,68.1
1744814430.9822888,0.0,68.1
1744814430.9862595,0.0,68.1
1744814430.9912271,75.0,68.1
1744814430.995743,0.0,68.1
1744814431.0002775,0.0,68.1
1744814431.0048664,25.0,68.1
1744814431.009917,0.0,68.1
1744814431.0143929,0.0,68.1
1744814431.0185635,0.0,68.1
1744814431.0237408,75.0,68.1
1744814431.0277538,0.0,68.1
1744814431.032194,0.0,68.1
1744814431.0367546,100.0,68.1
1744814431.0413878,0.0,68.1
1744814431.0456953,0.0,68.1
1744814431.0499108,0.0,68.1
1744814431.0543473,66.7,68.1
1744814431.0585828,0.0,68.1
1744814431.0628352,0.0,68.2
1744814431.0680366,66.7,68.2
1744814431.0727158,0.0,68.2
1744814431.0772917,0.0,68.2
1744814431.081991,0.0,68.2
1744814431.087422,37.5,68.2
1744814431.0921352,0.0,68.2
1744814431.100489,100.0,68.2
1744814431.1062357,0.0,68.2
1744814431.1104646,0.0,68.2
1744814431.1155796,75.0,68.1
1744814431.1202104,0.0,68.1
1744814431.1259317,0.0,68.2
1744814431.1314456,50.0,68.2
1744814431.136307,0.0,68.2
1744814431.1415658,0.0,68.2
1744814431.1471767,60.0,68.2
1744814431.1518955,0.0,68.2
1744814431.156539,0.0,68.2
1744814431.1611118,80.0,68.2
1744814431.1661117,0.0,68.2
1744814431.1703396,0.0,68.2
1744814431.175467,0.0,68.2
1744814431.1838474,100.0,68.2
1744814431.1885417,0.0,68.2
1744814431.1931498,100.0,68.2
1744814431.1976237,0.0,68.2
1744814431.2026236,0.0,68.2
1744814431.2072036,0.0,68.2
1744814431.2120693,25.0,68.2
1744814431.2165718,0.0,68.2
1744814431.2209692,0.0,68.2
1744814431.2256906,75.0,68.2
1744814431.2300854,0.0,68.2
1744814431.2348094,0.0,68.2
1744814431.2393334,40.0,68.2
1744814431.2447288,0.0,68.2
1744814431.2490807,0.0,68.2
1744814431.2542672,0.0,68.2
1744814431.2588205,25.0,68.2
1744814431.2634618,0.0,68.2
1744814431.2681687,0.0,68.2
1744814431.2730098,33.3,68.2
1744814431.2790284,0.0,68.2
1744814431.2836168,0.0,68.2
1744814431.28812,50.0,68.2
1744814431.2928615,0.0,68.2
1744814431.2975078,0.0,68.2
1744814431.3020697,50.0,68.2
1744814431.306859,0.0,68.2
1744814431.311229,0.0,68.2
1744814431.316038,0.0,68.2
1744814431.3207278,40.0,68.2
1744814431.3258584,0.0,68.2
1744814431.3311005,0.0,68.3
1744814431.3358023,40.0,68.3
1744814431.3409297,0.0,68.3
1744814431.345772,0.0,68.3
1744814431.3542953,40.0,68.3
1744814431.3591235,0.0,68.3
1744814431.3640869,0.0,68.3
1744814431.368507,25.0,68.3
1744814431.373059,0.0,68.3
1744814431.3770578,0.0,68.3
1744814431.3820453,50.0,68.3
1744814431.387528,0.0,68.3
1744814431.3923333,0.0,68.3
1744814431.3973193,50.0,68.3
1744814431.401419,0.0,68.3
1744814431.4059277,0.0,68.3
1744814431.4102237,0.0,68.3
1744814431.4154546,44.4,68.3
1744814431.4201553,0.0,68.3
1744814431.4245245,0.0,68.3
1744814431.4291005,50.0,68.3
1744814431.4343138,0.0,68.3
1744814431.4387827,0.0,68.3
1744814431.4433892,50.0,68.3
1744814431.4484942,0.0,68.3
1744814431.4533966,0.0,68.3
1744814431.4580874,33.3,68.3
1744814431.4627757,0.0,68.3
1744814431.46776,0.0,68.3
1744814431.4723024,0.0,68.3
1744814431.4769635,50.0,68.3
1744814431.482016,0.0,68.3
1744814431.4866066,0.0,68.3
1744814431.4920805,50.0,68.3
1744814431.4963753,0.0,68.3
1744814431.5022612,0.0,68.3
1744814431.5068452,50.0,68.3
1744814431.5113866,0.0,68.3
1744814431.5167942,0.0,68.3
1744814431.5212135,50.0,68.3
1744814431.5263917,0.0,68.3
1744814431.5314262,0.0,68.3
1744814431.5359235,0.0,68.3
1744814431.540517,25.0,68.3
1744814431.5448577,0.0,68.3
1744814431.5491762,0.0,68.3
1744814431.5539103,75.0,68.3
1744814431.559009,0.0,68.3
1744814431.5636375,0.0,68.3
1744814431.5690475,75.0,68.3
1744814431.5737271,0.0,68.3
1744814431.5784297,0.0,68.3
1744814431.5831668,25.0,68.3
1744814431.5882635,0.0,68.3
1744814431.5934393,0.0,68.3
1744814431.5978458,0.0,68.3
1744814431.6027544,25.0,68.3
1744814431.6072667,0.0,68.3
1744814431.6131465,0.0,68.3
1744814431.6730576,85.4,68.5
1744814431.7103467,100.0,68.6
1744814431.7474654,100.0,68.7
1744814431.7754867,100.0,68.8
1744814431.8030367,100.0,68.8
1744814431.8343668,100.0,68.8
1744814431.8530345,100.0,68.9
1744814431.8687289,100.0,68.9
1744814431.912551,100.0,68.9
1744814431.9432824,100.0,69.0
1744814431.9655778,100.0,69.0
1744814431.99342,100.0,69.1
1744814432.0322204,100.0,69.2
1744814432.0701652,100.0,69.2
1744814432.0783951,100.0,69.2
1744814432.1020036,100.0,69.3
1744814432.1189058,100.0,69.4
1744814432.1681554,100.0,69.4
1744814432.1868675,100.0,69.5
1744814432.218021,100.0,69.5
1744814432.2378905,100.0,69.6
1744814432.2528038,100.0,69.6
1744814432.2674356,100.0,69.7
1744814432.2970774,100.0,69.7
1744814432.3328533,100.0,69.8
1744814432.3792768,100.0,69.9
1744814432.4201496,100.0,69.9
1744814432.4432082,100.0,69.9
1744814432.470831,100.0,70.0
1744814432.496093,100.0,70.0
1744814432.5131726,100.0,70.0
1744814432.5268097,100.0,70.0
1744814432.542564,100.0,70.0
1744814432.5515976,100.0,70.0
1744814432.5721197,100.0,70.0
1744814432.5902057,100.0,70.1
1744814432.6552591,100.0,70.1
1744814432.6889687,100.0,70.2
1744814432.720143,100.0,70.3
1744814432.7692196,100.0,70.3
1744814432.8014894,100.0,70.4
1744814432.8466246,100.0,70.4
1744814432.8929706,100.0,70.5
1744814432.9217198,100.0,70.5
1744814432.940282,100.0,70.5
1744814432.961301,100.0,70.5
1744814432.9966989,100.0,70.6
1744814433.033733,100.0,70.6
1744814433.0434954,100.0,70.6
1744814433.0649521,100.0,70.6
1744814433.0866191,100.0,70.6
1744814433.1078413,100.0,70.7
1744814433.1226094,100.0,70.7
1744814433.1516092,100.0,70.7
1744814433.1744313,100.0,70.7
1744814433.1919613,100.0,70.8
1744814433.2203386,100.0,70.8
1744814433.2442772,100.0,70.8
1744814433.28147,100.0,70.8
1744814433.3321457,100.0,70.9
1744814433.3653455,100.0,71.0
1744814433.392542,100.0,71.3
1744814433.4194322,100.0,71.4
1744814433.4431126,100.0,71.4
1744814433.4643843,100.0,71.4
1744814433.4925382,100.0,71.4
1744814433.5168803,100.0,71.5
1744814433.5603642,100.0,71.6
1744814433.6024804,100.0,71.6
1744814433.618725,100.0,71.6
1744814433.637261,100.0,71.7
1744814433.6602693,100.0,71.7
1744814433.6961544,100.0,71.7
1744814433.7200565,100.0,71.8
1744814433.7536018,100.0,71.8
1744814433.7687752,100.0,71.9
1744814433.7863467,100.0,72.0
1744814433.8144822,100.0,72.0
1744814433.828038,100.0,72.0
1744814433.8420238,100.0,72.1
1744814433.8732817,100.0,72.1
1744814433.893575,100.0,72.2
1744814433.9199119,100.0,72.2
1744814433.9404562,100.0,72.2
1744814433.9643745,100.0,72.3
1744814433.9771247,100.0,72.3
1744814433.992002,100.0,72.3
1744814434.0137177,100.0,72.4
1744814434.0420694,100.0,72.4
1744814434.0625682,100.0,72.4
1744814434.08614,100.0,72.4
1744814434.102217,100.0,72.5
1744814434.1195166,100.0,72.5
1744814434.132546,100.0,72.5
1744814434.1580968,100.0,72.6
1744814434.192479,100.0,72.6
1744814434.206378,100.0,72.6
1744814434.2271137,100.0,72.6
1744814434.2393088,100.0,72.6
1744814434.2486339,100.0,72.7
1744814434.2745025,100.0,72.7
1744814434.2989295,100.0,72.7
1744814434.3166559,100.0,72.8
1744814434.3370335,100.0,72.8
1744814434.3432417,0.0,72.8
1744814434.3492863,75.0,72.8
1744814434.3553307,0.0,72.8
1744814434.361164,0.0,72.8
1744814434.3671875,75.0,72.8
1744814434.3728364,0.0,72.8
1744814434.3807275,71.4,72.8
1744814434.3867843,0.0,72.8
1744814434.3928535,0.0,72.8
1744814434.3983452,75.0,72.8
1744814434.4042194,0.0,72.8
1744814434.4102972,0.0,72.8
1744814434.4168856,75.0,72.8
1744814434.423255,0.0,72.8
1744814434.4291096,100.0,72.8
1744814434.435109,0.0,72.8
1744814434.440316,0.0,72.8
1744814434.445628,57.1,72.8
1744814434.4511652,0.0,72.8
1744814434.456476,0.0,72.8
1744814434.4628718,66.7,72.8
1744814434.4759188,66.7,72.8
1744814434.4892602,33.3,72.8
1744814434.5040443,0.0,72.8
1744814434.517256,37.5,72.8
1744814434.5262609,50.0,72.8
1744814434.5303097,0.0,72.8
1744814434.535189,0.0,72.8
1744814434.5488043,50.0,72.8
1744814434.5595267,37.5,72.8
1744814434.569635,75.0,72.8
1744814434.5786948,0.0,72.8
1744814434.5875962,80.0,72.8
1744814434.5960329,0.0,72.8
1744814434.6054547,25.0,72.8
1744814434.6140237,0.0,72.8
1744814434.623281,44.4,72.7
1744814434.6320448,66.7,72.7
1744814434.644609,0.0,72.7
1744814434.6545348,50.0,72.7
1744814434.6640294,100.0,72.7
1744814434.6730814,0.0,72.7
1744814434.6815095,66.7,72.7
1744814434.6903265,0.0,72.7
1744814434.6991308,50.0,72.7
1744814434.7078638,100.0,72.7
1744814434.7172894,25.0,72.7
1744814434.726057,100.0,72.7
1744814434.7351367,0.0,72.7
1744814434.7439637,71.4,72.7
1744814434.7485533,0.0,72.7
1744814434.757213,75.0,72.7
1744814434.762801,0.0,72.7
1744814434.7765775,66.7,72.7
1744814434.7858794,0.0,72.7
1744814434.794792,55.6,72.7
1744814434.8035917,75.0,72.7
1744814434.8126945,0.0,72.7
1744814434.8214774,50.0,72.7
1744814434.8303082,0.0,72.7
1744814434.8391433,83.3,72.7
1744814434.84833,0.0,72.7
1744814434.8578413,50.0,72.7
1744814434.8666668,60.0,72.7
1744814434.8761184,0.0,72.7
1744814434.8850007,100.0,72.7
1744814434.8945334,0.0,72.7
1744814434.9030032,37.5,72.7
1744814434.908024,0.0,72.7
1744814434.9170716,55.6,72.7
1744814434.9272869,100.0,72.7
1744814434.9352798,0.0,72.7
1744814434.9395878,0.0,72.7
1744814434.9488938,37.5,72.7
1744814434.9579446,50.0,72.7
1744814434.9657466,16.7,72.7
1744814434.9701333,0.0,72.7
1744814434.9796484,80.0,72.7
1744814434.9902625,57.1,72.7
1744814435.0011668,0.0,72.7
1744814435.0093105,85.7,72.7
1744814435.0140042,0.0,72.7
1744814435.026589,71.4,72.7
1744814435.0341697,0.0,72.7
1744814435.040747,75.0,72.7
1744814435.046351,0.0,72.7
1744814435.0550601,87.5,72.7
1744814435.062331,0.0,72.7
1744814435.0680037,85.7,72.7
1744814435.073615,0.0,72.7
1744814435.0837023,83.3,72.7
1744814435.0933867,0.0,72.7
1744814435.1016724,100.0,72.7
1744814435.1116917,0.0,72.7
1744814435.1212282,62.5,72.7
1744814435.1294746,0.0,72.7
1744814435.1360893,50.0,72.7
1744814435.143429,0.0,72.7
1744814435.153119,62.5,72.7
1744814435.1590538,0.0,72.7
1744814435.1645782,75.0,72.7
1744814435.170326,0.0,72.7
1744814435.1761584,0.0,72.7
1744814435.181807,50.0,72.7
1744814435.1879268,0.0,72.7
1744814435.1935263,85.7,72.7
1744814435.1991925,0.0,72.7
1744814435.2054698,0.0,72.7
1744814435.2126775,85.7,72.7
1744814435.222622,0.0,72.7
1744814435.231955,77.8,72.7
1744814435.2377334,0.0,72.8
1744814435.243778,87.5,72.8
1744814435.2503588,0.0,72.8
1744814435.2562358,71.4,72.8
1744814435.2613943,0.0,72.8
1744814435.2671075,0.0,72.8
1744814435.273062,66.7,72.8
1744814435.2792015,0.0,72.8
1744814435.2854912,0.0,72.8
1744814435.2913642,62.5,72.8
1744814435.296917,0.0,72.8
1744814435.3026426,83.3,72.8
1744814435.308531,0.0,72.8
1744814435.3137834,0.0,72.8
1744814435.3189824,85.7,72.8
1744814435.3248842,0.0,72.8
1744814435.3318741,0.0,72.8
1744814435.3384042,75.0,72.8
1744814435.344646,0.0,72.8
1744814435.350418,83.3,72.8
1744814435.3575163,0.0,72.8
1744814435.363985,0.0,72.8
1744814435.3731055,87.5,72.8
1744814435.3783724,0.0,72.8
1744814435.3884053,77.8,72.8
1744814435.3950207,0.0,72.8
1744814435.4000854,75.0,72.8
1744814435.406112,0.0,72.8
1744814435.4122148,77.8,72.8
1744814435.418308,0.0,72.8
1744814435.4230154,0.0,72.8
1744814435.4288294,62.5,72.8
1744814435.4347534,0.0,72.8
1744814435.441576,0.0,72.8
1744814435.4476714,75.0,72.8
1744814435.4538636,0.0,72.8
1744814435.4639838,71.4,72.8
1744814435.4740615,37.5,72.8
1744814435.4836047,0.0,72.8
1744814435.4931955,71.4,72.8
1744814435.5022404,0.0,72.8
1744814435.5074723,57.1,72.8
1744814435.5126088,0.0,72.8
1744814435.518463,0.0,72.8
1744814435.5241072,87.5,72.8
1744814435.5293715,0.0,72.8
1744814435.5359733,100.0,72.8
1744814435.541888,42.9,72.8
1744814435.5471487,0.0,72.8
1744814435.5530083,100.0,72.8
1744814435.5583975,0.0,72.8
1744814435.564315,0.0,72.8
1744814435.5703366,100.0,72.8
1744814435.5759845,0.0,72.8
1744814435.5816858,0.0,72.8
1744814435.5873163,66.7,72.8
1744814435.5930672,0.0,72.8
1744814435.5989733,57.1,72.8
1744814435.6049461,0.0,72.8
1744814435.6102965,0.0,72.8
1744814435.6153164,100.0,72.8
1744814435.6257973,0.0,72.8
1744814435.6321461,100.0,72.8
1744814435.637852,0.0,72.8
1744814435.6443372,0.0,72.8
1744814435.6503394,75.0,72.8
1744814435.65647,0.0,72.8
1744814435.6626666,80.0,72.8
1744814435.670077,0.0,72.8
1744814435.6761963,0.0,72.8
1744814435.6833622,75.0,72.8
1744814435.6923802,100.0,72.8
1744814435.7110898,100.0,72.8
1744814435.7201803,0.0,72.8
1744814435.7379436,100.0,72.8
1744814435.7624052,100.0,72.8
1744814435.7697365,0.0,72.8
1744814435.785038,88.9,72.8
1744814435.7926235,100.0,72.8
1744814435.799384,0.0,72.8
1744814435.8053317,88.9,72.8
1744814435.8112445,0.0,72.8
1744814435.8176303,62.5,72.8
1744814435.8237915,0.0,72.8
1744814435.8301284,0.0,72.8
1744814435.83651,100.0,72.8
1744814435.8464909,0.0,72.8
1744814435.8565924,75.0,72.8
1744814435.876308,100.0,72.8
1744814435.882795,87.5,72.8
1744814435.8892348,0.0,72.8
1744814435.8947206,0.0,72.8
1744814435.8998597,75.0,72.8
1744814435.906231,0.0,72.8
1744814435.912011,87.5,72.8
1744814435.918002,0.0,72.8
1744814435.9251428,0.0,72.8
1744814435.9353812,62.5,72.8
1744814435.9423127,88.9,72.8
1744814435.9491386,0.0,72.8
1744814435.9623497,77.8,72.8
1744814435.9802654,75.0,72.8
1744814435.987096,0.0,72.8
1744814436.005609,96.3,72.8
1744814436.2569864,100.0,72.8
1744814436.2994113,100.0,72.8
1744814436.306507,88.9,72.8
1744814436.3133976,0.0,72.8
1744814436.3215775,75.0,72.8
1744814436.4162996,100.0,72.8
1744814436.560074,100.0,72.8
1744814436.6202404,100.0,72.8
1744814436.6282027,0.0,72.8
1744814436.634293,100.0,72.8
1744814436.6413553,0.0,72.8
1744814436.647249,75.0,72.8
1744814436.6532388,0.0,72.8
1744814436.6594958,0.0,72.8
1744814436.6649842,77.8,72.8
1744814436.6708398,0.0,72.8
1744814436.6759803,0.0,72.8
1744814436.681122,50.0,72.8
1744814436.6867285,0.0,72.8
1744814436.6920233,0.0,72.8
1744814436.6974192,62.5,72.8
1744814436.7031617,0.0,72.8
1744814436.7084088,50.0,72.8
1744814436.713859,0.0,72.8
1744814436.725717,83.3,72.8
1744814436.7315917,0.0,72.8
1744814436.7372644,0.0,72.8
1744814436.742681,85.7,72.8
1744814436.7484753,0.0,72.8
1744814436.7538006,0.0,72.8
1744814436.7592053,62.5,72.8
1744814436.7650843,0.0,72.8
1744814436.7703102,0.0,72.8
1744814436.7754364,37.5,72.8
1744814436.7811446,0.0,72.8
1744814436.786244,50.0,72.8
1744814436.7913334,0.0,72.8
1744814436.7971213,0.0,72.8
1744814436.804018,100.0,72.8
1744814436.8181043,50.0,72.8
1744814436.824593,0.0,72.8
1744814436.8378077,50.0,72.8
1744814436.8558125,66.7,72.8
1744814436.8636773,0.0,72.8
1744814436.8768709,100.0,72.8
1744814436.887195,87.5,72.9
1744814436.8949888,0.0,72.9
1744814436.900294,50.0,72.9
1744814436.9065142,0.0,72.9
1744814436.9103358,0.0,72.9
1744814436.915284,44.4,72.9
1744814436.9196246,0.0,72.9
1744814436.92472,0.0,72.9
1744814436.9298053,85.7,72.9
1744814436.9349866,0.0,72.9
1744814436.941128,0.0,72.9
1744814436.946447,50.0,72.9
1744814436.953781,0.0,72.9
1744814436.9634452,50.0,72.9
1744814436.9735808,25.0,72.9
1744814436.9859564,0.0,72.9
1744814436.9914188,75.0,72.9
1744814436.9998064,0.0,72.9
1744814437.0163682,87.5,73.0
1744814437.0221844,83.3,73.0
1744814437.0281506,0.0,73.0
1744814437.0335438,0.0,73.0
1744814437.0393827,42.9,73.0
1744814437.0455534,0.0,73.0
1744814437.0503168,0.0,73.0
1744814437.0563278,62.5,73.0
1744814437.0617697,0.0,73.0
1744814437.0673234,66.7,73.0
1744814437.0735621,20.0,73.0
1744814437.0860598,50.0,73.0
1744814437.0980387,0.0,73.0
1744814437.1048214,50.0,73.0
1744814437.1112602,0.0,73.0
1744814437.117007,66.7,73.0
1744814437.12291,0.0,73.0
1744814437.1286948,0.0,73.0
1744814437.1344826,80.0,73.0
1744814437.1402547,0.0,73.0
1744814437.1460183,66.7,73.0
1744814437.1514497,0.0,73.0
1744814437.1571968,0.0,73.0
1744814437.1625934,75.0,73.0
1744814437.167893,0.0,73.0
1744814437.173139,0.0,73.0
1744814437.1794312,85.7,73.0
1744814437.1851735,0.0,73.0
1744814437.1903324,0.0,73.0
1744814437.19514,50.0,73.0
1744814437.2011986,0.0,73.0
1744814437.2056975,0.0,73.0
1744814437.2108731,50.0,73.0
1744814437.216107,0.0,73.0
1744814437.2217715,0.0,73.0
1744814437.2303922,37.5,73.0
1744814437.2396228,75.0,73.0
1744814437.2462306,0.0,73.0
1744814437.2560728,75.0,73.0
1744814437.2650235,0.0,73.0
1744814437.2738564,60.0,73.0
1744814437.2828069,0.0,73.0
1744814437.2925005,100.0,73.0
1744814437.2971017,0.0,73.0
1744814437.3059108,100.0,73.0
1744814437.3149908,0.0,73.0
1744814437.3234022,100.0,73.0
1744814437.3302708,0.0,73.0
1744814437.3350184,60.0,73.0
